window_ID,timeStamp,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
2,1639205089.1350017,-8.904035974121093,-3.815160345458984,-0.11851298217773437,0.8396946564885496,0.32061068702290074,3.068702290076336,9.687690664805
2,1639205089.2278693,-9.114725720214842,-3.745728497314453,-0.2059013427734375,0.366412213740458,2.931297709923664,1.7404580152671756,9.856525873414805
2,1639205089.2398367,-9.121908325195312,-3.7576995056152342,-0.21787235107421873,0.2748091603053435,2.8244274809160306,1.7404580152671756,9.867977778102823
2,1639205089.3335307,-8.990227233886719,-3.801992236328125,-0.39145197143554683,-0.8091603053435115,2.6412213740458017,0.366412213740458,9.768959275580924
2,1639205089.3567865,-9.009380847167968,-3.7984009338378906,-0.40462008056640625,-0.732824427480916,2.717557251908397,0.3053435114503817,9.785729932564823
3,1639205088.5986974,-9.126696728515624,-3.840299462890625,-0.4537012145996093,1.5725190839694656,-0.6717557251908397,2.4732824427480917,9.912130847154156
3,1639205088.6006923,-9.14225903930664,-3.794809631347656,-0.45968671875,1.6030534351145038,-0.8396946564885496,2.7022900763358777,9.90922763687201
3,1639205088.7029335,-9.069235888671875,-3.7995980346679685,-0.36631285400390623,-0.2748091603053435,-0.8244274809160306,1.7251908396946565,9.839825706608584
3,1639205088.7149045,-9.04649097290039,-3.805583538818359,-0.3651157531738281,-0.183206106870229,-0.732824427480916,1.633587786259542,9.821139165438458
3,1639205088.8078496,-8.92438668823242,-3.900154504394531,-0.36152445068359373,0.3816793893129771,0.04580152671755725,0.21374045801526717,9.746106035114284
3,1639205088.8138337,-8.877699755859375,-3.901351605224609,-0.3711012573242187,0.3053435114503817,0.015267175572519083,0.24427480916030533,9.704216271598744
3,1639205088.9129755,-8.627505682373046,-4.262876055908203,-0.2885013000488281,0.7022900763358778,1.7709923664122138,-0.9618320610687023,9.627523023475174
3,1639205088.9188516,-8.699331732177734,-4.2149920227050774,-0.32920272827148434,0.7175572519083969,2.16793893129771,-0.7175572519083969,9.672275056792135
3,1639205089.017781,-8.911218579101561,-3.986345764160156,-0.29448680419921874,0.32061068702290074,-0.12213740458015267,2.33587786259542,9.766652015599304
3,1639205089.023765,-8.932766394042968,-3.9456443359374997,-0.26695348510742184,0.2748091603053435,-0.549618320610687,2.8396946564885495,9.769016779567433
3,1639205089.123033,-8.907627276611327,-3.8295255554199215,-0.11611878051757812,0.7022900763358778,0.030534351145038167,3.1603053435114505,9.696626900620302
3,1639205089.1350017,-8.904035974121093,-3.815160345458984,-0.11851298217773437,0.8396946564885496,0.32061068702290074,3.068702290076336,9.687690664805
3,1639205089.2278693,-9.114725720214842,-3.745728497314453,-0.2059013427734375,0.366412213740458,2.931297709923664,1.7404580152671756,9.856525873414805
3,1639205089.2398367,-9.121908325195312,-3.7576995056152342,-0.21787235107421873,0.2748091603053435,2.8244274809160306,1.7404580152671756,9.867977778102823
3,1639205089.3335307,-8.990227233886719,-3.801992236328125,-0.39145197143554683,-0.8091603053435115,2.6412213740458017,0.366412213740458,9.768959275580924
3,1639205089.3567865,-9.009380847167968,-3.7984009338378906,-0.40462008056640625,-0.732824427480916,2.717557251908397,0.3053435114503817,9.785729932564823
3,1639205089.4378066,-8.979453326416015,-3.7672763122558592,-0.4333505004882812,-0.9465648854961832,1.2366412213740459,0.6106870229007634,9.747345562277003
3,1639205089.438804,-8.933963494873046,-3.782838623046875,-0.44053310546874996,-1.0687022900763359,0.9923664122137404,0.5038167938931297,9.711829961070844
3,1639205089.5487492,-9.01536635131836,-3.83072265625,-0.4572925170898437,-1.7251908396946565,1.2213740458015268,1.7099236641221374,9.806140064458427
3,1639205089.5487492,-9.006986645507812,-3.824737152099609,-0.4632780212402344,-1.786259541984733,1.2366412213740459,1.83206106870229,9.796379394448307
3,1639205089.659669,-9.066841687011719,-3.688267657470703,-0.5303156677246094,-1.099236641221374,1.5114503816793894,2.2748091603053435,9.802661434422395
3,1639205089.659669,-9.074024291992187,-3.6679169433593746,-0.5386953735351562,-1.083969465648855,1.4351145038167938,2.2900763358778624,9.802128557640696
3,1639205089.753648,-9.072827191162109,-3.688267657470703,-0.5255272644042969,-0.44274809160305345,1.0229007633587786,1.4351145038167938,9.80794017413785
3,1639205089.8586388,-9.068038787841797,-3.6846763549804686,-0.5183446594238281,-0.3511450381679389,1.0687022900763359,1.3435114503816794,9.80177782265588
3,1639205089.8765905,-9.035717065429687,-3.6655227416992187,-0.5159504577636719,0.061068702290076333,1.2213740458015268,0.9007633587786259,9.764550411118678
3,1639205089.9636106,-9.038111267089842,-3.6655227416992187,-0.5135562561035156,-0.061068702290076333,1.2213740458015268,0.916030534351145,9.766639763725987
3,1639205089.9688437,-9.041702569580078,-3.6942531616210936,-0.4991910461425781,-0.2748091603053435,1.2213740458015268,0.7175572519083969,9.78003494264961
3,1639205090.0727642,-9.035717065429687,-3.7038299682617186,-0.49799394531249996,-0.32061068702290074,1.2366412213740459,0.6717557251908397,9.778064087019413
3,1639205090.078748,-8.942343200683593,-3.758896606445312,-0.5255272644042969,-0.3053435114503817,1.297709923664122,-0.3969465648854962,9.714472941049888
3,1639205090.1787589,-8.954314208984375,-3.785232824707031,-0.5135562561035156,-0.2900763358778626,1.251908396946565,-0.4732824427480916,9.735063970957874
3,1639205090.184743,-8.992621435546875,-3.8379052612304685,-0.47165772705078124,-0.12213740458015267,0.366412213740458,0.9312977099236641,9.788729135527468
3,1639205090.2787032,-8.98304462890625,-3.8235400512695312,-0.4740519287109375,-0.061068702290076333,0.44274809160305345,0.9923664122137404,9.774419397575398
4,1639205089.4378066,-8.979453326416015,-3.7672763122558592,-0.4333505004882812,-0.9465648854961832,1.2366412213740459,0.6106870229007634,9.747345562277003
4,1639205089.438804,-8.933963494873046,-3.782838623046875,-0.44053310546874996,-1.0687022900763359,0.9923664122137404,0.5038167938931297,9.711829961070844
4,1639205089.5487492,-9.01536635131836,-3.83072265625,-0.4572925170898437,-1.7251908396946565,1.2213740458015268,1.7099236641221374,9.806140064458427
4,1639205089.5487492,-9.006986645507812,-3.824737152099609,-0.4632780212402344,-1.786259541984733,1.2366412213740459,1.83206106870229,9.796379394448307
4,1639205089.659669,-9.066841687011719,-3.688267657470703,-0.5303156677246094,-1.099236641221374,1.5114503816793894,2.2748091603053435,9.802661434422395
4,1639205089.659669,-9.074024291992187,-3.6679169433593746,-0.5386953735351562,-1.083969465648855,1.4351145038167938,2.2900763358778624,9.802128557640696
4,1639205089.753648,-9.072827191162109,-3.688267657470703,-0.5255272644042969,-0.44274809160305345,1.0229007633587786,1.4351145038167938,9.80794017413785
4,1639205089.8586388,-9.068038787841797,-3.6846763549804686,-0.5183446594238281,-0.3511450381679389,1.0687022900763359,1.3435114503816794,9.80177782265588
4,1639205089.8765905,-9.035717065429687,-3.6655227416992187,-0.5159504577636719,0.061068702290076333,1.2213740458015268,0.9007633587786259,9.764550411118678
4,1639205089.9636106,-9.038111267089842,-3.6655227416992187,-0.5135562561035156,-0.061068702290076333,1.2213740458015268,0.916030534351145,9.766639763725987
4,1639205089.9688437,-9.041702569580078,-3.6942531616210936,-0.4991910461425781,-0.2748091603053435,1.2213740458015268,0.7175572519083969,9.78003494264961
4,1639205090.0727642,-9.035717065429687,-3.7038299682617186,-0.49799394531249996,-0.32061068702290074,1.2366412213740459,0.6717557251908397,9.778064087019413
4,1639205090.078748,-8.942343200683593,-3.758896606445312,-0.5255272644042969,-0.3053435114503817,1.297709923664122,-0.3969465648854962,9.714472941049888
4,1639205090.1787589,-8.954314208984375,-3.785232824707031,-0.5135562561035156,-0.2900763358778626,1.251908396946565,-0.4732824427480916,9.735063970957874
4,1639205090.184743,-8.992621435546875,-3.8379052612304685,-0.47165772705078124,-0.12213740458015267,0.366412213740458,0.9312977099236641,9.788729135527468
4,1639205090.2787032,-8.98304462890625,-3.8235400512695312,-0.4740519287109375,-0.061068702290076333,0.44274809160305345,0.9923664122137404,9.774419397575398
4,1639205090.284687,-9.068038787841797,-3.649960430908203,-0.4908113403320312,-0.04580152671755725,0.9923664122137404,1.4961832061068703,9.787360950572806
4,1639205090.3834286,-9.119514123535156,-3.621230010986328,-0.5015852478027344,-0.6259541984732825,0.6564885496183206,2.045801526717557,9.824990198602672
4,1639205090.394904,-9.115922821044922,-3.603273498535156,-0.507570751953125,-0.5038167938931297,0.732824427480916,1.9541984732824427,9.815358213164288
4,1639205090.4886527,-9.141061938476563,-3.6284126159667967,-0.48243163452148435,0.33587786259541985,1.2213740458015268,1.1450381679389312,9.84668125597447
4,1639205090.5006206,-9.137470635986327,-3.630806817626953,-0.47165772705078124,0.44274809160305345,1.2366412213740459,1.0687022900763359,9.843708080897434
4,1639205090.5933723,-9.093177905273437,-3.6092590026855467,-0.4644751220703125,0.8854961832061069,1.3587786259541985,0.5954198473282443,9.794303043322783
4,1639205090.6048472,-9.088389501953124,-3.611653204345703,-0.45968671875,0.8396946564885496,1.3740458015267176,0.5954198473282443,9.790514515952033
4,1639205090.6985958,-9.077615594482422,-3.640383624267578,-0.46806642456054687,0.13740458015267176,1.4351145038167938,0.4732824427480916,9.791556770546086
4,1639205090.7165482,-9.077615594482422,-3.641580725097656,-0.47285482788085936,0.13740458015267176,1.450381679389313,0.44274809160305345,9.792231959407593
4,1639205090.8028224,-9.066841687011719,-3.6559459350585937,-0.5111620544433594,0.030534351145038167,1.618320610687023,0.2748091603053435,9.789527338094915
4,1639205090.8207746,-9.060856182861327,-3.6583401367187496,-0.5159504577636719,0.0,1.6030534351145038,0.3053435114503817,9.7851301574016
4,1639205090.9085393,-9.030928662109375,-3.6643256408691403,-0.5626373901367188,-0.3969465648854962,1.5572519083969465,0.549618320610687,9.762249522278127
4,1639205090.9319825,-9.058461981201171,-3.6858734558105466,-0.5518634826660156,-0.6870229007633588,1.6793893129770991,0.7633587786259542,9.795200350202956
4,1639205091.0127664,-9.100360510253905,-3.7696705139160156,-0.5267243652343749,-0.6106870229007634,1.0076335877862594,1.2061068702290076,9.864300064221895
4,1639205091.0247364,-9.09796630859375,-3.7708676147460936,-0.5291185668945312,-0.5190839694656488,0.9618320610687023,1.0687022900763359,9.862677120238724
4,1639205091.118669,-8.961496813964843,-3.697844464111328,-0.5710170959472656,-0.9465648854961832,0.9770992366412213,0.33587786259541985,9.711258381452161
5,1639205090.284687,-9.068038787841797,-3.649960430908203,-0.4908113403320312,-0.04580152671755725,0.9923664122137404,1.4961832061068703,9.787360950572806
5,1639205090.3834286,-9.119514123535156,-3.621230010986328,-0.5015852478027344,-0.6259541984732825,0.6564885496183206,2.045801526717557,9.824990198602672
5,1639205090.394904,-9.115922821044922,-3.603273498535156,-0.507570751953125,-0.5038167938931297,0.732824427480916,1.9541984732824427,9.815358213164288
5,1639205090.4886527,-9.141061938476563,-3.6284126159667967,-0.48243163452148435,0.33587786259541985,1.2213740458015268,1.1450381679389312,9.84668125597447
5,1639205090.5006206,-9.137470635986327,-3.630806817626953,-0.47165772705078124,0.44274809160305345,1.2366412213740459,1.0687022900763359,9.843708080897434
5,1639205090.5933723,-9.093177905273437,-3.6092590026855467,-0.4644751220703125,0.8854961832061069,1.3587786259541985,0.5954198473282443,9.794303043322783
5,1639205090.6048472,-9.088389501953124,-3.611653204345703,-0.45968671875,0.8396946564885496,1.3740458015267176,0.5954198473282443,9.790514515952033
5,1639205090.6985958,-9.077615594482422,-3.640383624267578,-0.46806642456054687,0.13740458015267176,1.4351145038167938,0.4732824427480916,9.791556770546086
5,1639205090.7165482,-9.077615594482422,-3.641580725097656,-0.47285482788085936,0.13740458015267176,1.450381679389313,0.44274809160305345,9.792231959407593
5,1639205090.8028224,-9.066841687011719,-3.6559459350585937,-0.5111620544433594,0.030534351145038167,1.618320610687023,0.2748091603053435,9.789527338094915
5,1639205090.8207746,-9.060856182861327,-3.6583401367187496,-0.5159504577636719,0.0,1.6030534351145038,0.3053435114503817,9.7851301574016
5,1639205090.9085393,-9.030928662109375,-3.6643256408691403,-0.5626373901367188,-0.3969465648854962,1.5572519083969465,0.549618320610687,9.762249522278127
5,1639205090.9319825,-9.058461981201171,-3.6858734558105466,-0.5518634826660156,-0.6870229007633588,1.6793893129770991,0.7633587786259542,9.795200350202956
5,1639205091.0127664,-9.100360510253905,-3.7696705139160156,-0.5267243652343749,-0.6106870229007634,1.0076335877862594,1.2061068702290076,9.864300064221895
5,1639205091.0247364,-9.09796630859375,-3.7708676147460936,-0.5291185668945312,-0.5190839694656488,0.9618320610687023,1.0687022900763359,9.862677120238724
5,1639205091.118669,-8.961496813964843,-3.697844464111328,-0.5710170959472656,-0.9465648854961832,0.9770992366412213,0.33587786259541985,9.711258381452161
5,1639205091.1426077,-8.965088116455078,-3.678690850830078,-0.5877765075683593,-0.9923664122137404,0.9923664122137404,0.5648854961832062,9.708298127614038
5,1639205091.2233975,-9.069235888671875,-3.6942531616210936,-0.6236895324707031,-0.7175572519083969,1.465648854961832,1.2366412213740459,9.812621192089038
5,1639205091.234873,-9.074024291992187,-3.689464758300781,-0.6212953308105469,-0.5038167938931297,1.4198473282442747,1.2671755725190839,9.815094240122951
5,1639205091.3277807,-9.096769207763671,-3.641580725097656,-0.5674257934570313,1.3435114503816794,0.9465648854961832,1.0687022900763359,9.815003424747257
5,1639205091.4334974,-9.090783703613281,-3.6391865234374996,-0.5566518859863281,1.4198473282442747,0.9312977099236641,0.9618320610687023,9.80795025580891
5,1639205091.5386257,-9.07163009033203,-3.611653204345703,-0.5195417602539062,0.8396946564885496,1.099236641221374,0.48854961832061067,9.777956586369458
5,1639205091.5446098,-9.069235888671875,-3.6092590026855467,-0.5207388610839844,0.7480916030534351,1.083969465648855,0.44274809160305345,9.774914788082995
5,1639205091.6433468,-9.04649097290039,-3.6439749267578123,-0.5207388610839844,0.07633587786259542,1.3129770992366412,0.33587786259541985,9.766714962107315
5,1639205091.6553137,-9.052476477050782,-3.6523546325683593,-0.5315127685546874,0.030534351145038167,1.3129770992366412,0.32061068702290074,9.775966988116211
5,1639205091.7482042,-9.060856182861327,-3.707421270751953,-0.5351040710449219,0.4122137404580153,1.1450381679389312,0.3816793893129771,9.804612364197231
5,1639205091.7541883,-9.063250384521483,-3.7098154724121093,-0.5315127685546874,0.4732824427480916,1.1297709923664123,0.366412213740458,9.807535072331568
5,1639205091.8428445,-9.05367357788086,-3.689464758300781,-0.5303156677246094,0.6412213740458015,1.0076335877862594,-0.44274809160305345,9.790934080311011
5,1639205091.8548121,-9.045293872070312,-3.6930560607910152,-0.5339069702148437,0.5954198473282443,0.916030534351145,-0.5190839694656488,9.784736120770042
5,1639205091.975766,-9.005789544677734,-3.842693664550781,-0.5195417602539062,0.7938931297709924,0.33587786259541985,-2.4732824427480917,9.80512435225853
5,1639205091.975766,-9.107543115234375,-3.6056677001953124,-0.6057330200195312,1.251908396946565,2.5801526717557253,9.419847328244275,9.814025354136131
5,1639205092.0627205,-8.72087954711914,-3.450044592285156,-0.5291185668945312,-1.0381679389312977,6.977099236641221,28.198473282442748,9.393429311063638
6,1639205091.1426077,-8.965088116455078,-3.678690850830078,-0.5877765075683593,-0.9923664122137404,0.9923664122137404,0.5648854961832062,9.708298127614038
6,1639205091.2233975,-9.069235888671875,-3.6942531616210936,-0.6236895324707031,-0.7175572519083969,1.465648854961832,1.2366412213740459,9.812621192089038
6,1639205091.234873,-9.074024291992187,-3.689464758300781,-0.6212953308105469,-0.5038167938931297,1.4198473282442747,1.2671755725190839,9.815094240122951
6,1639205091.3277807,-9.096769207763671,-3.641580725097656,-0.5674257934570313,1.3435114503816794,0.9465648854961832,1.0687022900763359,9.815003424747257
6,1639205091.4334974,-9.090783703613281,-3.6391865234374996,-0.5566518859863281,1.4198473282442747,0.9312977099236641,0.9618320610687023,9.80795025580891
6,1639205091.5386257,-9.07163009033203,-3.611653204345703,-0.5195417602539062,0.8396946564885496,1.099236641221374,0.48854961832061067,9.777956586369458
6,1639205091.5446098,-9.069235888671875,-3.6092590026855467,-0.5207388610839844,0.7480916030534351,1.083969465648855,0.44274809160305345,9.774914788082995
6,1639205091.6433468,-9.04649097290039,-3.6439749267578123,-0.5207388610839844,0.07633587786259542,1.3129770992366412,0.33587786259541985,9.766714962107315
6,1639205091.6553137,-9.052476477050782,-3.6523546325683593,-0.5315127685546874,0.030534351145038167,1.3129770992366412,0.32061068702290074,9.775966988116211
6,1639205091.7482042,-9.060856182861327,-3.707421270751953,-0.5351040710449219,0.4122137404580153,1.1450381679389312,0.3816793893129771,9.804612364197231
6,1639205091.7541883,-9.063250384521483,-3.7098154724121093,-0.5315127685546874,0.4732824427480916,1.1297709923664123,0.366412213740458,9.807535072331568
6,1639205091.8428445,-9.05367357788086,-3.689464758300781,-0.5303156677246094,0.6412213740458015,1.0076335877862594,-0.44274809160305345,9.790934080311011
6,1639205091.8548121,-9.045293872070312,-3.6930560607910152,-0.5339069702148437,0.5954198473282443,0.916030534351145,-0.5190839694656488,9.784736120770042
6,1639205091.975766,-9.005789544677734,-3.842693664550781,-0.5195417602539062,0.7938931297709924,0.33587786259541985,-2.4732824427480917,9.80512435225853
6,1639205091.975766,-9.107543115234375,-3.6056677001953124,-0.6057330200195312,1.251908396946565,2.5801526717557253,9.419847328244275,9.814025354136131
6,1639205092.0627205,-8.72087954711914,-3.450044592285156,-0.5291185668945312,-1.0381679389312977,6.977099236641221,28.198473282442748,9.393429311063638
6,1639205092.074691,-8.747215765380858,-3.4452561889648434,-0.5386953735351562,-0.5343511450381679,7.022900763358779,24.137404580152673,9.416674920543672
6,1639205092.1609674,-9.539696514892578,-2.940079638671875,-0.7541735229492187,1.7251908396946565,-1.2671755725190839,-19.236641221374047,10.01092680927716
6,1639205092.1729355,-9.534908111572266,-2.9604303527832028,-0.7613561279296874,1.4045801526717556,-1.6030534351145038,-20.519083969465647,10.012905858108462
6,1639205092.2726684,-9.124302526855468,-3.4644098022460934,-0.5674257934570313,-1.2671755725190839,-1.5419847328244274,-7.099236641221374,9.776349211774313
6,1639205092.3828788,-9.119514123535156,-3.4488474914550777,-0.5770026000976562,-0.9618320610687023,-0.6717557251908397,-4.030534351145038,9.766934978241261
6,1639205092.4008307,-8.802282403564453,-3.736151690673828,-0.469263525390625,-0.10687022900763359,4.625954198473282,22.900763358778626,9.573881826306785
6,1639205092.4836092,-8.817844714355468,-3.7002386657714843,-0.49679684448242184,0.3053435114503817,4.702290076335878,19.557251908396946,9.575644035512425
6,1639205092.495577,-9.366116894531249,-3.084928839111328,-0.7565677246093749,2.50381679389313,0.8702290076335878,-18.931297709923665,9.890061999114316
6,1639205092.5998037,-9.361328491210937,-3.1028853515624997,-0.7505822204589844,2.030534351145038,1.0381679389312977,-19.87786259541985,9.890689677417239
6,1639205092.6955473,-9.29548794555664,-3.603273498535156,-0.7218518005371093,-2.4732824427480917,-1.7404580152671756,-2.6564885496183206,9.995536307431095
6,1639205092.6955473,-9.233238702392578,-3.612850305175781,-0.718260498046875,-2.366412213740458,-2.1068702290076335,0.5190839694656488,9.94088941725153
